dur sec 14	1	2	3	total		dur seg 14	1a	1b	2a	2b	3	total	
Csengery+Keller 1987	00:03	00:13	00:03	00:19		Csengery+Keller 1987	00:02	00:02	00:05	00:07	00:03	00:19	
Csengery+Keller 1990	00:04	00:13	00:03	00:20		Csengery+Keller 1990	00:02	00:02	00:05	00:07	00:03	00:20	
Komsi+Oramo 1994	00:05	00:13	00:03	00:21		Komsi+Oramo 1994	00:02	00:02	00:05	00:08	00:03	00:21	
Komsi+Oramo 1995	00:03	00:10	00:03	00:16		Komsi+Oramo 1995	00:02	00:02	00:03	00:06	00:03	00:16	
Whittlesey+Sallaberger 1997	00:03	00:14	00:03	00:20		Whittlesey+Sallaberger 1997	00:01	00:02	00:06	00:09	00:03	00:20	
Pammer+Kopatchinskaja 2004	00:05	00:13	00:03	00:21		Pammer+Kopatchinskaja 2004	00:02	00:02	00:06	00:07	00:03	00:21	
Arnold+Pogossian 2004	00:04	00:16	00:03	00:23		Arnold+Pogossian 2004	00:02	00:02	00:06	00:10	00:03	00:23	
Banse+Keller 2005	00:06	00:19	00:04	00:29		Banse+Keller 2005	00:02	00:03	00:09	00:11	00:04	00:29	
Arnold+Pogossian 2006	00:03	00:15	00:03	00:21		Arnold+Pogossian 2006	00:02	00:02	00:05	00:09	00:03	00:21	
Melzer+Stark 2012	00:04	00:19	00:03	00:26		Melzer+Stark 2012	00:02	00:02	00:07	00:11	00:03	00:26	
Melzer+Stark 2013	00:04	00:18	00:03	00:25		Melzer+Stark 2013	00:02	00:02	00:08	00:10	00:03	00:25	
Kammer+Widmann 2017	00:03	00:09	00:04	00:16		Kammer+Widmann 2017	00:02	00:02	00:05	00:05	00:04	00:16	
Melzer+Stark 2017	00:05	00:18	00:03	00:26		Melzer+Stark 2017	00:03	00:02	00:07	00:10	00:03	00:26	
Melzer+Stark 2019	00:06	00:19	00:03	00:27		Melzer+Stark 2019	00:03	00:02	00:08	00:11	00:03	00:27	
mean 14	00:04	00:15	00:03	00:22		mean 14	00:02	00:02	00:06	00:09	00:03	00:22	
min 14	00:03	00:09	00:03	00:16	KW 2017	min 14	00:01	00:02	00:03	00:05	00:03	00:16	KW 2017
max 14	00:06	00:19	00:04	00:29	BK 2005	max 14	00:03	00:03	00:09	00:11	00:04	00:29	BK 2005
rel stdv (%) 14	22,38	21,97	13,77	18,47		rel stdv (%) 14	25,40	23,79	23,87	22,42	13,77	18,47	
dur sec 8	1	2	3	total		dur seg 8	1a	1b	2a	2b	3	total	
Csengery+Keller 1990	00:04	00:13	00:03	00:20		Csengery+Keller 1990	00:02	00:02	00:05	00:07	00:03	00:20	
Komsi+Oramo 1995	00:03	00:10	00:03	00:16		Komsi+Oramo 1995	00:02	00:02	00:03	00:06	00:03	00:16	
Whittlesey+Sallaberger 1997	00:03	00:14	00:03	00:20		Whittlesey+Sallaberger 1997	00:01	00:02	00:06	00:09	00:03	00:20	
Pammer+Kopatchinskaja 2004	00:05	00:13	00:03	00:21		Pammer+Kopatchinskaja 2004	00:02	00:02	00:06	00:07	00:03	00:21	
Arnold+Pogossian 2004	00:04	00:16	00:03	00:23		Arnold+Pogossian 2004	00:02	00:02	00:06	00:10	00:03	00:23	
Banse+Keller 2005	00:06	00:19	00:04	00:29		Banse+Keller 2005	00:02	00:03	00:09	00:11	00:04	00:29	
Melzer+Stark 2012	00:04	00:19	00:03	00:26		Melzer+Stark 2012	00:02	00:02	00:07	00:11	00:03	00:26	
Kammer+Widmann 2017	00:03	00:09	00:04	00:16		Kammer+Widmann 2017	00:02	00:02	00:05	00:05	00:04	00:16	
mean 8	00:04	00:14	00:03	00:21		mean 8	00:02	00:02	00:06	00:08	00:03	00:21	
min 8	00:03	00:09	00:03	00:16	KW 2017	min 8	00:01	00:02	00:03	00:05	00:03	00:16	KW 2017
max 8	00:06	00:19	00:04	00:29	BK 2005	max 8	00:02	00:03	00:09	00:11	00:04	00:29	BK 2005
rel stdv (%) 8 	23,46	25,99	15,99	21,64		rel stdv (%) 8	21,76	28,58	27,08	27,52	15,99	21,64	
perc sec 14	1	2	3			perc seg 14	1a	1b	2a	2b	3		
score	24,00	62,67	13,33										
Csengery+Keller 1987	18,40	67,45	14,15			Csengery+Keller 1987	9,48	8,91	28,78	38,67	14,15		
Csengery+Keller 1990	19,80	64,21	15,99			Csengery+Keller 1990	9,82	9,97	27,05	37,16	15,99		
Komsi+Oramo 1994	21,34	63,26	15,40			Komsi+Oramo 1994	10,84	10,50	23,61	39,65	15,40		
Komsi+Oramo 1995	20,65	62,10	17,25			Komsi+Oramo 1995	10,23	10,42	21,22	40,88	17,25		
Whittlesey+Sallaberger 1997	15,43	70,86	13,72			Whittlesey+Sallaberger 1997	6,76	8,66	27,72	43,13	13,72		
Pammer+Kopatchinskaja 2004	22,62	61,99	15,39			Pammer+Kopatchinskaja 2004	11,48	11,15	29,51	32,48	15,39		
Arnold+Pogossian 2004	15,55	70,09	14,36			Arnold+Pogossian 2004	7,71	7,84	28,13	41,96	14,36		
Banse+Keller 2005	19,85	65,44	14,72			Banse+Keller 2005	8,11	11,73	29,24	36,20	14,72		
Arnold+Pogossian 2006	14,86	69,94	15,20			Arnold+Pogossian 2006	7,66	7,20	25,85	44,09	15,20		
Melzer+Stark 2012	17,27	71,31	11,42			Melzer+Stark 2012	9,31	7,96	27,80	43,51	11,42		
Melzer+Stark 2013	17,76	70,78	11,46			Melzer+Stark 2013	9,14	8,62	29,73	41,05	11,46		
Kammer+Widmann 2017	20,42	57,37	22,21			Kammer+Widmann 2017	9,89	10,54	28,43	28,94	22,21		
Melzer+Stark 2017	20,64	67,41	11,95			Melzer+Stark 2017	11,53	9,11	28,33	39,08	11,95		
Melzer+Stark 2019	20,20	69,63	10,17			Melzer+Stark 2019	11,49	8,70	29,92	39,71	10,17		
mean 14	18,91	66,56	14,53			mean 14	9,53	9,38	27,52	39,04	14,53		
min 14	14,86	57,37	10,17			min 14	6,76	7,20	21,22	28,94	10,17		
max 14	22,62	71,31	22,21			max 14	11,53	11,73	29,92	44,09	22,21		
abs stdv 14	2,41	4,27	2,99			abs stdv 14	1,54	1,35	2,47	4,26	2,99		
perc sec 8	1	2	3			perc seg 8	1a	1b	2a	2b	3		
score	24,00	62,67	13,33										
Csengery+Keller 1990	19,80	64,21	15,99			Csengery+Keller 1990	9,82	9,97	27,05	37,16	15,99		
Komsi+Oramo 1995	20,65	62,10	17,25			Komsi+Oramo 1995	10,23	10,42	21,22	40,88	17,25		
Whittlesey+Sallaberger 1997	15,43	70,86	13,72			Whittlesey+Sallaberger 1997	6,76	8,66	27,72	43,13	13,72		
Pammer+Kopatchinskaja 2004	22,62	61,99	15,39			Pammer+Kopatchinskaja 2004	11,48	11,15	29,51	32,48	15,39		
Arnold+Pogossian 2004	15,55	70,09	14,36			Arnold+Pogossian 2004	7,71	7,84	28,13	41,96	14,36		
Banse+Keller 2005	19,85	65,44	14,72			Banse+Keller 2005	8,11	11,73	29,24	36,20	14,72		
Melzer+Stark 2012	17,27	71,31	11,42			Melzer+Stark 2012	9,31	7,96	27,80	43,51	11,42		
Kammer+Widmann 2017	20,42	57,37	22,21			Kammer+Widmann 2017	9,89	10,54	28,43	28,94	22,21		
mean 8	18,95	65,42	15,63			mean 8	9,16	9,78	27,39	38,03	15,63		
min 8	15,43	57,37	11,42			min 8	6,76	7,84	21,22	28,94	11,42		
max 8	22,62	71,31	22,21			max 8	11,48	11,73	29,51	43,51	22,21		
abs stdv 8 	2,59	5,00	3,16			abs stdv 8	1,53	1,47	2,62	5,31	3,16		
